14400.0	187.0	1.35212028	5.31624651
14400.0	188.0	1.35857558	4.4777751
14410.0	187.0	1.50357711	5.31851244
14410.0	188.0	1.49366152	4.48813391
14420.0	187.0	1.68910003	5.24774647
14420.0	188.0	1.6448679	4.42916489
14430.0	187.0	1.88627803	5.19937134
14430.0	188.0	1.80773854	4.38645363
14440.0	187.0	2.0744586	5.14960289
14440.0	188.0	1.95195758	4.35646105
14450.0	187.0	2.22689176	5.11143255
14450.0	188.0	2.07721663	4.35345316
14460.0	187.0	2.35579252	5.07873535
14460.0	188.0	2.20201564	4.34352922
14470.0	187.0	2.4606688	5.05913258
14470.0	188.0	2.31694221	4.34705639
14480.0	187.0	2.53445578	5.05375004
14480.0	188.0	2.42176342	4.36101007
14490.0	187.0	2.59819722	5.05881739
14490.0	188.0	2.51003408	4.41252375
14500.0	187.0	2.66144514	5.06009436
14500.0	188.0	2.60517406	4.46559095
14510.0	187.0	2.71241426	5.09490776
14510.0	188.0	2.68715382	4.53335571
14520.0	187.0	2.75094843	5.14093351
14520.0	188.0	2.78267336	4.60103703
14530.0	187.0	2.79545522	5.22159958
14530.0	188.0	2.9060812	4.65442419
14540.0	187.0	2.84108829	5.30854988
14540.0	188.0	3.00143003	4.71293163
14550.0	187.0	2.81853247	5.45671988
14550.0	188.0	3.0682292	4.81377316
14560.0	187.0	2.76518536	5.64638662
14560.0	188.0	3.11658669	4.95319557
14570.0	187.0	2.70820236	5.88889551
14570.0	188.0	3.12865329	5.14962721
14580.0	187.0	2.70949602	6.06709194
14580.0	188.0	3.18967533	5.28933954
14590.0	187.0	2.65443468	6.24747753
14590.0	188.0	3.2220726	5.42712688
14600.0	189.0	2.2918117	5.26149082
14600.0	190.0	2.23573804	4.49921751
14610.0	189.0	2.47949719	5.22899389
14610.0	190.0	2.37801909	4.46949387
14620.0	189.0	2.69252968	5.18259811
14620.0	190.0	2.54324532	4.43037748
14630.0	189.0	2.92023826	5.12444258
14630.0	190.0	2.72396088	4.3785038
14640.0	189.0	3.09425068	5.07772732
14640.0	190.0	2.85568142	4.37226057
14650.0	189.0	3.23356295	5.03693628
14650.0	190.0	2.98321533	4.35585928
14660.0	189.0	3.34842753	5.02092886
14660.0	190.0	3.10189605	4.36350155
14670.0	189.0	3.43538427	5.01116514
14670.0	190.0	3.21738076	4.37712193
14680.0	189.0	3.49923778	5.01876116
14680.0	190.0	3.30360365	4.43238354
14690.0	189.0	3.56442118	5.01989555
14690.0	190.0	3.40005159	4.48699856
14700.0	189.0	3.61534405	5.05452776
14700.0	190.0	3.48214483	4.55450726
14710.0	189.0	3.65339327	5.09877968
14710.0	190.0	3.57707024	4.62088537
14720.0	189.0	3.6987288	5.1767931
14720.0	190.0	3.70204854	4.67113352
14730.0	189.0	3.7473495	5.25817108
14730.0	190.0	3.8010745	4.72801924
14740.0	189.0	3.73310328	5.4046073
14740.0	190.0	3.86260343	4.83325052
14750.0	189.0	3.72364473	5.55991316
14750.0	190.0	3.95266008	4.94339037
14760.0	189.0	3.65277719	5.80557156
14760.0	190.0	3.95857978	5.14491987
