12800.0	222.0	1.47757149	-9.35607529
12800.0	223.0	1.45119321	-8.26549625
12800.0	224.0	1.88233447	-2.97599554
12800.0	225.0	2.5033381	-3.06635761
12810.0	222.0	1.2576313	-9.40760899
12810.0	223.0	1.21753263	-8.31737137
12810.0	224.0	2.60025787	-2.89044356
12810.0	225.0	3.21917868	-2.98550749
12820.0	222.0	1.12483799	-9.4473753
12820.0	223.0	1.0755111	-8.35675621
12820.0	224.0	3.08827448	-2.96461034
12820.0	225.0	3.70244646	-3.06251097
12830.0	222.0	1.06787384	-9.4180584
12830.0	223.0	1.01198268	-8.32697296
12830.0	224.0	3.44248247	-2.77997327
12830.0	225.0	4.05475426	-2.87806463
12840.0	222.0	0.93409002	-9.53114033
12840.0	223.0	0.86848235	-8.44383144
12840.0	224.0	3.83810139	-2.88982725
12840.0	225.0	4.44965029	-2.9888916
12850.0	222.0	0.84752494	-9.58227062
12850.0	223.0	0.78049427	-8.49801826
12850.0	224.0	3.95556211	-2.82566881
12850.0	225.0	4.56762981	-2.92582202
12860.0	222.0	0.89361686	-9.59936142
12860.0	223.0	0.82332647	-8.51540279
12860.0	224.0	3.96870542	-2.83622694
12860.0	225.0	4.58580256	-2.93328118
12870.0	222.0	0.87719464	-9.5970459
12870.0	223.0	0.79743958	-8.51616859
12870.0	224.0	4.00065804	-2.85226059
12870.0	225.0	4.61499691	-2.94848347
12880.0	222.0	0.8076421	-9.62492752
12880.0	223.0	0.72907925	-8.54433441
12880.0	224.0	3.9924283	-2.86930966
12880.0	225.0	4.60339737	-2.96579623
12890.0	222.0	0.72871131	-9.66217041
12890.0	223.0	0.64751387	-8.58019638
12890.0	224.0	3.96085668	-2.89701271
12890.0	225.0	4.56750393	-2.99251461
12900.0	222.0	0.68276304	-9.69364643
12900.0	223.0	0.60142833	-8.61152554
12900.0	224.0	3.93886757	-2.90743756
12900.0	225.0	4.54230213	-2.99806023
12910.0	222.0	0.56742316	-9.78679085
12910.0	223.0	0.48438376	-8.70834827
12910.0	224.0	3.82604074	-2.98424816
12910.0	225.0	4.43309641	-3.08192563
12920.0	222.0	0.49262023	-9.87858009
12920.0	223.0	0.41203576	-8.79925442
12920.0	224.0	3.78341866	-3.05199552
12920.0	225.0	4.39242649	-3.14737582
12930.0	222.0	0.75846368	-9.93044186
12930.0	223.0	0.69368112	-8.84891987
12930.0	224.0	4.15706062	-3.08419418
12930.0	225.0	4.76554537	-3.18090534
12940.0	222.0	1.16737676	-9.97763348
12940.0	223.0	1.11310768	-8.89734554
12940.0	224.0	4.67768049	-3.11920857
12940.0	225.0	5.28734016	-3.2179091
12950.0	222.0	1.64026666	-10.06916904
12950.0	223.0	1.59672821	-8.98673725
12950.0	224.0	5.27734613	-3.2102921
12950.0	225.0	5.8843236	-3.30504251
12960.0	222.0	2.21715832	-10.12607098
12960.0	223.0	2.16836119	-9.04230309
12960.0	224.0	5.95318127	-3.23766851
12960.0	225.0	6.5639019	-3.33163404
12970.0	222.0	2.62540579	-10.15821266
12970.0	223.0	2.57363749	-9.07155991
12970.0	224.0	6.4800992	-3.17213798
12970.0	225.0	7.09187984	-3.25290346
12980.0	222.0	2.9676981	-10.14748001
12980.0	223.0	2.91648817	-9.06304932
12980.0	224.0	6.95889091	-3.0628643
12980.0	225.0	7.57483101	-3.13369107
12990.0	222.0	3.50120735	-10.15261745
12990.0	223.0	3.43998194	-9.07270718
12990.0	224.0	7.72066164	-2.95760894
12990.0	225.0	8.35547352	-3.0146122
13000.0	226.0	1.43761563	-9.30503845
13000.0	227.0	1.43823588	-8.26830578
13000.0	228.0	1.82225347	-2.71426678
13000.0	229.0	2.44169283	-2.82365656
13010.0	226.0	1.23388207	-9.34976578
13010.0	227.0	1.22044814	-8.31106567
13010.0	228.0	2.54185867	-2.66349363
13010.0	229.0	3.16506839	-2.76824212
13020.0	226.0	1.09168887	-9.39502335
13020.0	227.0	1.070943	-8.3520689
13020.0	228.0	3.04823446	-2.72007155
13020.0	229.0	3.67333102	-2.82297587
13030.0	226.0	1.05682695	-9.36357021
13030.0	227.0	1.02192879	-8.3290205
13030.0	228.0	3.42761898	-2.50911474
13030.0	229.0	4.05393648	-2.61343217
13040.0	226.0	0.92435211	-9.47034645
13040.0	227.0	0.88470769	-8.43417263
13040.0	228.0	3.84445524	-2.63552189
13040.0	229.0	4.47241783	-2.74067783
13050.0	226.0	0.83571279	-9.51313877
13050.0	227.0	0.787947	-8.48031139
13050.0	228.0	3.92911053	-2.56268024
13050.0	229.0	4.56279325	-2.66568112
13060.0	226.0	0.87945235	-9.54301071
13060.0	227.0	0.82925564	-8.51221275
13060.0	228.0	3.94461298	-2.59766626
13060.0	229.0	4.57492447	-2.69905972
13070.0	226.0	0.86166459	-9.52923965
13070.0	227.0	0.81493694	-8.49622726
13070.0	228.0	3.99725389	-2.59203219
13070.0	229.0	4.62594032	-2.69421959
13080.0	226.0	0.7822668	-9.55580711
13080.0	227.0	0.72930777	-8.5243988
13080.0	228.0	3.976614	-2.60022378
13080.0	229.0	4.60214233	-2.70120597
13090.0	226.0	0.74608332	-9.57626343
13090.0	227.0	0.69067883	-8.5457592
13090.0	228.0	3.98223305	-2.60168457
13090.0	229.0	4.6052351	-2.69738603
13100.0	226.0	0.63320339	-9.65482903
13100.0	227.0	0.57769221	-8.62565804
13100.0	228.0	3.87449074	-2.66781712
13100.0	229.0	4.49677849	-2.77035522
13110.0	226.0	0.53842247	-9.70465088
13110.0	227.0	0.47741008	-8.6748476
13110.0	228.0	3.79465866	-2.7049284
13110.0	229.0	4.41137362	-2.80551934
13120.0	226.0	0.49492633	-9.80384064
13120.0	227.0	0.4352805	-8.77419472
13120.0	228.0	3.78657651	-2.79682589
13120.0	229.0	4.40623665	-2.89865613
13130.0	226.0	0.8150667	-9.8425951
13130.0	227.0	0.76289535	-8.81328583
13130.0	228.0	4.19606495	-2.80922008
13130.0	229.0	4.82428312	-2.9144063
13140.0	226.0	1.27312589	-9.86153221
13140.0	227.0	1.21876824	-8.83413506
13140.0	228.0	4.73481941	-2.80832362
13140.0	229.0	5.37826443	-2.91551733
13150.0	226.0	1.73970485	-9.9361639
13150.0	227.0	1.68292785	-8.91217613
13150.0	228.0	5.28460932	-2.87015462
13150.0	229.0	5.95020056	-2.97712779
13160.0	226.0	2.31000805	-9.97226906
13160.0	227.0	2.24569559	-8.94023228
13160.0	228.0	5.94429493	-2.88438606
13160.0	229.0	6.61273479	-2.98065114
13170.0	226.0	2.68500853	-10.02342987
13170.0	227.0	2.6098752	-8.99446774
13170.0	228.0	6.47003031	-2.85028315
13170.0	229.0	7.15497303	-2.92281985
13180.0	226.0	3.04912472	-10.04602146
13180.0	227.0	2.96891403	-9.01445103
13180.0	228.0	6.95479774	-2.77395535
13180.0	229.0	7.67495537	-2.8217895
13190.0	226.0	3.57371712	-10.03361988
13190.0	227.0	3.49183702	-9.00252056
13190.0	228.0	7.69013691	-2.66911149
13190.0	229.0	8.44561481	-2.69924235
13200.0	230.0	1.46122694	-9.30587292
13200.0	231.0	1.4499383	-8.25370884
13200.0	232.0	1.78170967	-2.46289277
13200.0	233.0	2.40052009	-2.56525207
13210.0	230.0	1.24701262	-9.38145542
13210.0	231.0	1.23631001	-8.32162476
13210.0	232.0	2.42202306	-2.40697503
13210.0	233.0	3.05010152	-2.49987721
13220.0	230.0	1.1190151	-9.41844845
13220.0	231.0	1.09296966	-8.3705883
13220.0	232.0	2.84016442	-2.49888563
13220.0	233.0	3.48116922	-2.58901501
13230.0	230.0	1.10008168	-9.37285805
