0.0	1.0	10.27954674	5.9168129
0.0	2.0	12.45089912	6.55463696
10.0	1.0	9.98369122	5.86192894
10.0	2.0	12.1607523	6.50645638
20.0	1.0	9.5518856	5.80032825
20.0	2.0	11.77885151	6.4598465
30.0	1.0	9.06019402	5.73158216
30.0	2.0	11.36276817	6.39138699
40.0	1.0	8.55694675	5.66213131
40.0	2.0	10.90580177	6.30392933
50.0	1.0	8.08570099	5.59170151
50.0	2.0	10.43388367	6.2139864
60.0	1.0	7.6243906	5.51729441
60.0	2.0	9.95796108	6.13012743
70.0	1.0	7.16718864	5.45117235
70.0	2.0	9.48337936	6.04016256
80.0	1.0	6.72982407	5.41395664
80.0	2.0	9.0234127	5.96341038
90.0	1.0	6.26475525	5.32836294
90.0	2.0	8.52345276	5.84403467
100.0	1.0	5.73442268	5.24615431
100.0	2.0	7.96885395	5.73615074
110.0	1.0	5.23744869	5.20715761
110.0	2.0	7.43135023	5.65307474
120.0	1.0	4.70608044	5.1286068
120.0	2.0	6.88790321	5.52226591
130.0	1.0	4.11985397	5.05354643
130.0	2.0	6.30384302	5.4057641
140.0	1.0	3.51815605	5.01101971
140.0	2.0	5.7011795	5.33606386
150.0	1.0	2.92528439	4.97600937
150.0	2.0	5.09661436	5.29389095
160.0	1.0	2.37136459	4.94025469
160.0	2.0	4.50715828	5.26146317
170.0	1.0	1.87688446	4.87629986
170.0	2.0	3.94359589	5.22212219
180.0	1.0	1.45468807	4.795228
180.0	2.0	3.42083359	5.16189003
190.0	1.0	1.09764576	4.73775291
190.0	2.0	2.96454906	5.12787151
200.0	3.0	12.46128464	6.11091232
200.0	4.0	12.06168175	6.9003377
210.0	3.0	12.25462627	5.99248695
210.0	4.0	11.87044907	6.82108021
220.0	3.0	11.86139584	5.85654497
220.0	4.0	11.55466938	6.74759436
230.0	3.0	11.40917206	5.68722343
230.0	4.0	11.17799854	6.64064693
240.0	3.0	10.97845554	5.53911161
240.0	4.0	10.7607336	6.55468702
250.0	3.0	10.54422092	5.36674595
250.0	4.0	10.34976292	6.45830965
260.0	3.0	10.04047012	5.20625114
260.0	4.0	9.92290306	6.35203362
270.0	3.0	9.62841225	5.08880281
270.0	4.0	9.51048851	6.25639343
280.0	3.0	9.19763756	5.00730515
280.0	4.0	9.0898571	6.1728363
290.0	3.0	8.72385979	4.95071268
290.0	4.0	8.62806702	6.09651375
300.0	3.0	8.27331448	4.89014053
300.0	4.0	8.16937351	6.02418661
310.0	3.0	7.85600424	4.80279827
310.0	4.0	7.72180843	5.93784046
320.0	3.0	7.44453096	4.71304798
320.0	4.0	7.26903439	5.8529377
330.0	3.0	7.00598574	4.60371447
330.0	4.0	6.79602242	5.76850653
340.0	3.0	6.53388214	4.53673458
340.0	4.0	6.29656982	5.71272373
350.0	3.0	6.07334137	4.48076534
350.0	4.0	5.82538843	5.67545605
360.0	3.0	5.59284496	4.45443106
360.0	4.0	5.36882353	5.66420841
370.0	3.0	5.10720015	4.43444109
370.0	4.0	4.91462374	5.65854263
380.0	3.0	4.66400146	4.39923286
380.0	4.0	4.50818968	5.6204195
390.0	3.0	4.27943707	4.36503506
390.0	4.0	4.1577878	5.59164095
400.0	5.0	7.05700588	8.43344212
400.0	6.0	8.09700584	8.83344269
400.0	7.0	12.3281374	3.3433795
410.0	5.0	7.05690289	8.42205238
410.0	6.0	8.09690285	8.82205296
410.0	7.0	12.34085369	3.3302331
420.0	5.0	7.05431318	8.41459179
420.0	6.0	8.09431267	8.81459236
420.0	7.0	12.35431004	3.3132453
430.0	5.0	7.05502701	8.41209316
430.0	6.0	8.09502697	8.81209373
430.0	7.0	12.36365604	3.31458139
440.0	5.0	7.06063604	8.41795444
440.0	6.0	8.10063553	8.81795502
440.0	7.0	12.37566948	3.32080126
450.0	5.0	7.06261063	8.42686081
450.0	6.0	8.10265827	8.82687855
450.0	7.0	12.37537861	3.32986212
460.0	5.0	7.06054831	8.43340778
460.0	6.0	8.10037994	8.83346367
460.0	7.0	12.37651253	3.3307538
470.0	5.0	7.06035995	8.43916798
470.0	6.0	8.10042763	8.83921242
470.0	7.0	12.38090801	3.3269887
480.0	5.0	7.05918407	8.44213676
480.0	6.0	8.10002136	8.84342098
480.0	7.0	12.38278961	3.32201242
490.0	5.0	7.0555377	8.44423866
490.0	6.0	8.09661865	8.8456192
490.0	7.0	12.38296223	3.32274866
500.0	5.0	7.05387831	8.44947243
500.0	6.0	8.09658909	8.85066795
500.0	7.0	12.38391304	3.32930207
510.0	5.0	7.05407333	8.45341015
510.0	6.0	8.09700584	8.85527325
510.0	7.0	12.38771725	3.33696127
520.0	5.0	7.05692434	8.45842552
520.0	6.0	8.09962463	8.85763264
520.0	7.0	12.38988781	3.34111023
530.0	5.0	7.05599356	8.46493721
530.0	6.0	8.10484505	8.86192036
530.0	7.0	12.39208698	3.34658384
540.0	5.0	7.04943514	8.47311783
540.0	6.0	8.10265541	8.87352943
540.0	7.0	12.39023304	3.36139512
550.0	5.0	7.04861212	8.47830582
550.0	6.0	8.10516739	8.89086914
