76800.0	1809.0	2.90240884	8.74090004
76800.0	1810.0	5.75670862	6.23880053
76800.0	1811.0	6.32620859	6.12590075
76800.0	1812.0	5.78510857	5.54500055
76800.0	1813.0	0.6942088	3.76860023
76800.0	1814.0	0.1737088	4.02780056
76800.0	1815.0	4.21781635	6.75120306
76800.0	1816.0	4.24730968	4.54630041
76800.0	1817.0	4.31445694	4.05163288
76800.0	1818.0	11.95574951	4.92860556
76800.0	1819.0	12.46456528	5.35044432
76800.0	1820.0	3.24456644	5.03250694
76800.0	1821.0	2.82601929	4.18303537
76810.0	1809.0	2.89471745	8.73250103
76810.0	1810.0	5.74901772	6.23040056
76810.0	1811.0	6.31851768	6.11750078
76810.0	1812.0	5.77741766	5.53660059
76810.0	1813.0	0.6865176	3.76020074
76810.0	1814.0	0.16601758	4.0194006
76810.0	1815.0	4.48923397	6.74631405
76810.0	1816.0	4.7285738	4.55762148
76810.0	1817.0	4.79404545	4.05916977
76810.0	1818.0	11.3504343	4.93668461
76810.0	1819.0	11.86063194	5.32991695
76810.0	1820.0	3.69762421	5.03328419
76810.0	1821.0	3.29684091	4.18708038
76820.0	1809.0	2.88702631	8.72410107
76820.0	1810.0	5.74132633	6.22200108
76820.0	1811.0	6.3108263	6.1091013
76820.0	1812.0	5.76972628	5.5282011
76820.0	1813.0	0.67882639	3.75180101
76820.0	1814.0	0.15832637	4.01100111
76820.0	1815.0	4.70410776	6.77124977
76820.0	1816.0	5.16347599	4.58615971
76820.0	1817.0	5.22974968	4.08831692
76820.0	1818.0	10.80472183	4.9288826
76820.0	1819.0	11.32124519	5.30309343
76820.0	1820.0	4.11230373	5.06808376
76820.0	1821.0	3.73586702	4.21522474
76830.0	1809.0	2.87933517	8.7157011
76830.0	1810.0	5.73363495	6.21360159
76830.0	1811.0	6.30313492	6.10070181
76830.0	1812.0	5.76203489	5.51980162
76830.0	1813.0	0.67113519	3.74340153
76830.0	1814.0	0.15063515	4.00260162
76830.0	1815.0	4.876513	6.79319382
76830.0	1816.0	5.60838413	4.59874582
76830.0	1817.0	5.67830801	4.10685444
76830.0	1818.0	10.27808094	4.8995409
76830.0	1819.0	10.79961777	5.26035547
76830.0	1820.0	4.5314436	5.0857091
76830.0	1821.0	4.18583965	4.23735428
76840.0	1809.0	2.87164402	8.70730209
76840.0	1810.0	5.72594404	6.2052021
76840.0	1811.0	6.29544401	6.09230232
