25600.0	428.0	-1.10671186	-6.74994469
25600.0	429.0	-0.86956674	-1.07076454
25600.0	430.0	1.76039219	-8.31985664
25600.0	431.0	2.29143143	-8.52717686
25600.0	432.0	-1.39254165	-3.51468611
25610.0	428.0	-1.58653665	-6.78843021
25610.0	429.0	-1.35443056	-1.0991255
25610.0	430.0	1.19701791	-8.1889782
25610.0	431.0	1.72720098	-8.38770485
25610.0	432.0	-1.4036516	-3.558707
25620.0	428.0	-2.12755585	-6.81082106
25620.0	429.0	-1.89768362	-1.10375011
25620.0	430.0	0.59645629	-7.95078087
25620.0	431.0	1.12989652	-8.14521027
25620.0	432.0	-1.35093927	-3.57514238
25630.0	428.0	-2.67900372	-6.85492229
25630.0	429.0	-2.45045781	-1.1309185
25630.0	430.0	0.00088274	-7.67941046
25630.0	431.0	0.5382632	-7.87304211
25630.0	432.0	-1.25126839	-3.59044409
25640.0	428.0	-3.25833321	-6.88802671
25640.0	429.0	-3.0244112	-1.15540922
25640.0	430.0	-0.59986901	-7.37616301
25640.0	431.0	-0.05765772	-7.56992054
25640.0	432.0	-1.08149636	-3.59874177
25650.0	428.0	-3.77317715	-6.92473602
25650.0	429.0	-3.53816271	-1.19165552
25650.0	430.0	-1.13828206	-7.12735939
25650.0	431.0	-0.59443665	-7.32238102
25650.0	432.0	-0.8222326	-3.60234714
25660.0	428.0	-4.28365088	-6.95763063
25660.0	429.0	-4.05252504	-1.22921729
25660.0	430.0	-1.68910789	-6.93403149
25660.0	431.0	-1.14423585	-7.13309002
25660.0	432.0	-0.51527375	-3.60213399
25670.0	428.0	-4.79261446	-6.97661161
25670.0	429.0	-4.55662107	-1.25430763
25670.0	430.0	-2.24989676	-6.74968338
25670.0	431.0	-1.70694208	-6.95280743
25670.0	432.0	-0.18850577	-3.59126544
25680.0	428.0	-5.27907896	-6.99101257
25680.0	429.0	-5.0382247	-1.26970899
25680.0	430.0	-2.80018544	-6.57541037
25680.0	431.0	-2.25737381	-6.78505421
25680.0	432.0	0.13497221	-3.58104658
25690.0	428.0	-5.76515007	-7.00284052
25690.0	429.0	-5.51636839	-1.28260279
25690.0	430.0	-3.34782863	-6.41011286
25690.0	431.0	-2.80670452	-6.62604713
25690.0	432.0	0.41919231	-3.57860017
25700.0	428.0	-6.24420929	-7.01553345
25700.0	429.0	-5.98497963	-1.29946172
25700.0	430.0	-3.88509727	-6.24852371
25700.0	431.0	-3.34784031	-6.46999454
25700.0	432.0	0.62911141	-3.58303404
25710.0	428.0	-6.7238698	-7.02808714
25710.0	429.0	-6.46488619	-1.31301296
25710.0	430.0	-4.41742325	-6.09012651
25710.0	431.0	-3.88445234	-6.30998611
25710.0	432.0	0.7414633	-3.60837626
25720.0	428.0	-7.19699287	-7.04090261
25720.0	429.0	-6.94738674	-1.32787907
25720.0	430.0	-4.94140625	-5.93236256
25720.0	431.0	-4.41248131	-6.14591455
25720.0	432.0	0.75323808	-3.66559982
25730.0	428.0	-7.6465764	-7.05750227
25730.0	429.0	-7.41101408	-1.35261345
25730.0	430.0	-5.44299698	-5.7756505
25730.0	431.0	-4.92098188	-5.978508
25730.0	432.0	0.65121353	-3.73181939
25740.0	428.0	-8.07396221	-7.06807804
25740.0	429.0	-7.84608603	-1.37067056
25740.0	430.0	-5.92529297	-5.62952137
25740.0	431.0	-5.40764713	-5.8166256
25740.0	432.0	0.42442048	-3.76936531
25750.0	428.0	-8.46357822	-7.06967354
25750.0	429.0	-8.24671268	-1.37031817
25750.0	430.0	-6.36712933	-5.48837471
25750.0	431.0	-5.85311842	-5.66287136
25750.0	432.0	0.13350475	-3.78672409
25760.0	428.0	-8.84364319	-7.04648113
25760.0	429.0	-8.63793755	-1.33522248
25760.0	430.0	-6.79097366	-5.35289526
25760.0	431.0	-6.28015184	-5.51915073
25760.0	432.0	-0.20713532	-3.76888037
25770.0	428.0	-9.24265957	-7.01200485
25770.0	429.0	-9.04775143	-1.2797358
25770.0	430.0	-7.20510197	-5.21226215
25770.0	431.0	-6.70039797	-5.36929846
25770.0	432.0	-0.60791016	-3.72704005
25780.0	428.0	-9.61773396	-6.9796505
25780.0	429.0	-9.43593979	-1.22540104
25780.0	430.0	-7.61269855	-5.08150673
25780.0	431.0	-7.1107831	-5.22902012
25780.0	432.0	-0.98903638	-3.68424082
25790.0	428.0	-9.97274113	-6.95200157
25790.0	429.0	-9.81451321	-1.177791
25790.0	430.0	-8.03989601	-4.99258804
25790.0	431.0	-7.5452342	-5.13531685
25790.0	432.0	-1.35674202	-3.64797783
25800.0	433.0	-1.10579813	-6.75594139
25800.0	434.0	-0.8479116	-1.07498074
25800.0	435.0	1.79775858	-7.82736683
25800.0	436.0	2.34352136	-7.96956778
25800.0	437.0	-1.28613424	-3.57030869
25810.0	433.0	-1.59951782	-6.79626322
25810.0	434.0	-1.34371042	-1.1047287
25810.0	435.0	1.21467853	-7.64719296
25810.0	436.0	1.76431358	-7.79533195
25810.0	437.0	-1.2690655	-3.5975976
25820.0	433.0	-2.14131784	-6.81706142
25820.0	434.0	-1.8900528	-1.1124804
25820.0	435.0	0.642519	-7.37611866
25820.0	436.0	1.19728708	-7.52678728
25820.0	437.0	-1.1607461	-3.61315107
25830.0	433.0	-2.6927743	-6.85588646
25830.0	434.0	-2.44358325	-1.14467049
25830.0	435.0	0.06424189	-7.0480051
25830.0	436.0	0.6262604	-7.19489956
25830.0	437.0	-0.99889886	-3.6306622
25840.0	433.0	-3.27509928	-6.88577747
25840.0	434.0	-3.02209783	-1.17135525
25840.0	435.0	-0.50868964	-6.70615768
25840.0	436.0	0.05586624	-6.85039043
25840.0	437.0	-0.80123383	-3.64486313
25850.0	433.0	-3.79660845	-6.92806339
25850.0	434.0	-3.5481379	-1.21610045
25850.0	435.0	-1.03208852	-6.4548769
25850.0	436.0	-0.463871	-6.60029936
25850.0	437.0	-0.54144454	-3.65113616
25860.0	433.0	-4.32096195	-6.96865559
25860.0	434.0	-4.0673418	-1.26507783
25860.0	435.0	-1.56751513	-6.25817394
25860.0	436.0	-0.99969673	-6.40412426
25860.0	437.0	-0.24148715	-3.65301323
25870.0	433.0	-4.82943726	-6.99039555
25870.0	434.0	-4.57105589	-1.28824961
25870.0	435.0	-2.11408591	-6.07607937
25870.0	436.0	-1.54452801	-6.22758007
25870.0	437.0	0.07334232	-3.65228939
25880.0	433.0	-5.31669855	-7.00141191
25880.0	434.0	-5.05108118	-1.29950547
25880.0	435.0	-2.65840077	-5.90545559
25880.0	436.0	-2.09074688	-6.06333637
25880.0	437.0	0.35993505	-3.64896631
25890.0	433.0	-5.79668522	-7.01286125
25890.0	434.0	-5.52083158	-1.31542158
25890.0	435.0	-3.19664788	-5.74249077
25890.0	436.0	-2.63301468	-5.90616798
25890.0	437.0	0.56941211	-3.65267277
25900.0	433.0	-6.27576113	-7.02518082
25900.0	434.0	-6.0003047	-1.32969666
25900.0	435.0	-3.72955155	-5.58487082
25900.0	436.0	-3.17013073	-5.74705935
25900.0	437.0	0.6825099	-3.67806363
25910.0	433.0	-6.75214577	-7.03693724
25910.0	434.0	-6.48458672	-1.34420109
25910.0	435.0	-4.25790977	-5.42700052
25910.0	436.0	-3.70219374	-5.583251
25910.0	437.0	0.69037294	-3.73437119
25920.0	433.0	-7.22759485	-7.05098295
25920.0	434.0	-6.9695096	-1.36786258
25920.0	435.0	-4.77958584	-5.27312946
25920.0	436.0	-4.22926855	-5.41860485
25920.0	437.0	0.56197405	-3.79873943
25930.0	433.0	-7.68934011	-7.06918049
25930.0	434.0	-7.43754101	-1.39437664
25930.0	435.0	-5.2838974	-5.12137794
25930.0	436.0	-4.73634386	-5.25096035
25930.0	437.0	0.29939449	-3.843925
25940.0	433.0	-8.11718845	-7.08390522
25940.0	434.0	-7.87595797	-1.41197848
25940.0	435.0	-5.76575851	-4.97791576
25940.0	436.0	-5.2198987	-5.09518051
25940.0	437.0	-0.03441501	-3.87654352
25950.0	433.0	-8.51254654	-7.08843184
25950.0	434.0	-8.27921581	-1.40858078
25950.0	435.0	-6.20814896	-4.83265018
25950.0	436.0	-5.66093493	-4.94342279
25950.0	437.0	-0.39211094	-3.88685083
25960.0	433.0	-8.8915081	-7.07263947
25960.0	434.0	-8.66885662	-1.38270998
25960.0	435.0	-6.62787628	-4.69612169
25960.0	436.0	-6.08350039	-4.8013587
25960.0	437.0	-0.77198446	-3.86223793
25970.0	433.0	-9.28565121	-7.04975653
25970.0	434.0	-9.0723362	-1.34505773
25970.0	435.0	-7.03996849	-4.56169224
25970.0	436.0	-6.49832773	-4.66356564
25970.0	437.0	-1.16941452	-3.82509995
25980.0	433.0	-9.66839981	-7.02256966
25980.0	434.0	-9.46445847	-1.30616331
